1  2      3         4         5          6        7                   8              9                10               11                   12       13    14
id,number,events_id,works_id,is_premiere,with_mls,plays_mls_keyboards,mls_instrument,sings_with_minus,sings_incomplete,is_first_after_break,is_poem,sings_mls_only,note
L2008-03-16_voslavug,03,L2008-03-16,voslavug,false,true,false,,false,false,false,false,
L2008-03-16_marija,04,L2008-03-16,marija,false,true,false,,false,false,false,false,
L2008-03-16_sezondoz,05,L2008-03-16,sezondoz,false,true,false,,false,false,false,false,
L2008-03-16_molitva,06,L2008-03-16,molitva,false,true,false,,false,false,false,false,
L2008-03-16_zatemzhe,07,L2008-03-16,zatemzhe,false,true,false,,false,false,false,false,
L2008-03-16_alliluja,08,L2008-03-16,alliluja,false,true,false,,false,false,false,false,
L2008-03-16_zaliv,09,L2008-03-16,zaliv,false,true,false,,false,false,false,false,
L2008-03-16_poshlyj,10,L2008-03-16,poshlyj,false,true,false,,false,false,false,false,
L2008-03-16_vpoxodny,11,L2008-03-16,vpoxodny,false,true,false,,false,false,false,false,
L2008-03-16_itakdruz,12,L2008-03-16,itakdruz,false,true,false,,false,false,false,false,
L2008-03-16_votpodni,13,L2008-03-16,votpodni,false,true,false,,false,false,false,false,
L2008-03-16_ljudisux,14,L2008-03-16,ljudisux,false,true,false,,false,false,false,false,
L2008-03-16_romans1,15,L2008-03-16,romans1,false,true,false,,false,false,false,false,
L2008-03-16_kovcheg,16,L2008-03-16,kovcheg,false,true,false,,false,false,false,false,
L2008-03-16_navsejz1,17,L2008-03-16,navsejz1,false,true,false,,false,false,true,false,
L2008-03-16_kolybeln,18,L2008-03-16,kolybeln,false,true,false,,false,false,false,false,
L2008-03-16_teplyj,19,L2008-03-16,teplyj,false,true,false,,false,false,false,false,
L2008-03-16_vozvrasc,20,L2008-03-16,vozvrasc,false,true,false,,false,false,false,false,
L2008-03-16_korablik,21,L2008-03-16,korablik,false,true,false,,false,false,false,false,
L2008-03-16_navescha,22,L2008-03-16,navescha,false,true,false,,false,false,false,false,
L2008-03-16_mezhetim,23,L2008-03-16,mezhetim,false,true,false,,false,false,false,false,
L2008-03-16_ispokojn,24,L2008-03-16,ispokojn,false,true,false,,false,false,false,false,
L2008-03-16_kogdaby,25,L2008-03-16,kogdaby,false,true,false,,false,false,false,false,true
L2008-03-16_proscha1,26,L2008-03-16,proscha1,false,true,false,,false,false,false,false,
L2008-03-16_proschan,27,L2008-03-16,proschan,false,true,false,,false,false,false,false,
L2008-03-16_akoektop,28,L2008-03-16,akoektop,false,true,false,,false,false,false,false,
L2008-03-16_balagan2,29,L2008-03-16,balagan2,false,true,false,,false,false,false,false,
L2008-03-16_vosxodja,30,L2008-03-16,vosxodja,false,true,false,,false,false,false,false,
L2008-02-29_menuet,01,L2008-02-29,menuet,false,true,false,,false,false,false,false,
L2008-02-29_ljubov,02,L2008-02-29,ljubov,false,true,false,,false,false,false,false,
L2008-02-29_farmacev,03,L2008-02-29,farmacev,false,true,false,,false,false,false,false,
L2008-02-29_vbelojmg,04,L2008-02-29,vbelojmg,false,true,false,,false,false,false,false,
L2008-02-29_ryba,05,L2008-02-29,ryba,false,true,false,,false,false,false,false,
L2008-02-29_burja,06,L2008-02-29,burja,false,true,false,,false,false,false,false,
L2008-02-29_karavan,07,L2008-02-29,karavan,false,true,false,,false,false,false,false,
L2008-02-29_eccehomo,08,L2008-02-29,eccehomo,false,true,false,,false,false,false,false,
L2008-02-29_kuznechiki,09,L2008-02-29,kuznechiki,false,true,false,,false,false,false,false,
L2008-02-29_volk,10,L2008-02-29,volk,false,true,false,,false,false,false,false,
L2008-02-29_cirkachk,11,L2008-02-29,cirkachk,false,true,false,,false,false,false,false,
L2008-02-29_etoja,12,L2008-02-29,etoja,false,true,false,,false,false,false,false,
L2008-02-29_vrjadli,13,L2008-02-29,vrjadli,false,true,false,,false,false,false,false,
L2008-02-29_puskaj,14,L2008-02-29,puskaj,false,true,false,,false,false,false,false,
L2008-02-29_1992,15,L2008-02-29,1992,false,true,false,,false,false,true,false,
L2008-02-29_ubykagol,16,L2008-02-29,ubykagol,false,true,false,,false,false,false,false,
L2008-02-29_rusalka,17,L2008-02-29,rusalka,false,true,false,,false,false,false,false,
L2008-02-29_aneta,18,L2008-02-29,aneta,false,true,false,,false,false,false,false,
L2008-02-29_vjuga,19,L2008-02-29,vjuga,false,true,false,,false,false,false,false,
L2008-02-29_jachashu,20,L2008-02-29,jachashu,false,true,false,,false,false,false,false,
L2008-02-29_slezazol,21,L2008-02-29,slezazol,false,true,false,,false,false,false,false,
L2008-02-29_paris,22,L2008-02-29,paris,false,true,false,,false,false,false,false,
L2008-02-29_konecned,23,L2008-02-29,konecned,false,true,false,,false,false,false,false,
L2008-02-29_okean,24,L2008-02-29,okean,false,true,false,,false,false,false,false,
L2008-02-29_nenadoby,25,L2008-02-29,nenadoby,false,true,false,,false,false,false,false,
L2008-02-29_vtornik,26,L2008-02-29,vtornik,false,true,false,,false,false,false,false,
L2008-02-08_sharmans,01,L2008-02-08,sharmans,false,false,false,,false,false,false,false,
L2008-02-08_mneniche,02,L2008-02-08,mneniche,false,false,false,,false,false,false,false,
L2008-02-08_kordebal,03,L2008-02-08,kordebal,false,false,false,,false,false,false,false,
L2008-02-08_deja,04,L2008-02-08,deja,false,false,false,,false,false,false,false,
L2008-02-08_temapoleta,05,L2008-02-08,temapoleta,false,false,false,,false,false,false,false,
L2008-02-08_esli,06,L2008-02-08,esli,false,false,false,,false,false,false,false,
L2008-02-08_volk,07,L2008-02-08,volk,false,false,false,,false,false,false,false,
L2008-02-08_kogdaned,08,L2008-02-08,kogdaned,false,false,false,,false,false,false,false,
L2008-02-08_vpoxodny,09,L2008-02-08,vpoxodny,false,false,false,,false,false,false,false,
L2008-02-08_cirkachk,10,L2008-02-08,cirkachk,false,false,false,,false,false,false,false,
L2008-02-08_etiglaza,11,L2008-02-08,etiglaza,false,false,false,,false,false,false,false,
L2008-02-08_pamjativ,12,L2008-02-08,pamjativ,false,false,false,,false,false,false,false,
L2008-02-08_alliluja,13,L2008-02-08,alliluja,false,false,false,,false,false,false,false,
L2008-02-08_tirbayard,14,L2008-02-08,tirbayard,false,false,false,,false,false,false,false,
L2008-02-08_1992,15,L2008-02-08,1992,false,false,false,,false,false,true,false,
L2008-02-08_krasnye,16,L2008-02-08,krasnye,false,false,false,,false,false,false,false,
L2008-02-08_odnazhdy,17,L2008-02-08,odnazhdy,false,false,false,,false,false,false,false,
L2008-02-08_dendensk,18,L2008-02-08,dendensk,false,false,false,,false,false,false,false,
L2008-02-08_1991,19,L2008-02-08,1991,false,false,false,,false,false,false,false,
L2008-02-08_volhonka,20,L2008-02-08,volhonka,false,false,false,,false,false,false,false,
L2008-02-08_baltijsk,21,L2008-02-08,baltijsk,false,false,false,,false,false,false,false,
L2008-02-08_desyatpe,22,L2008-02-08,desyatpe,false,false,false,,false,false,false,false,
L2008-02-08_dopoezda,23,L2008-02-08,dopoezda,false,false,false,,false,false,false,false,
L2008-02-08_suhumi,24,L2008-02-08,suhumi,false,false,false,,false,false,false,false,
L2008-02-08_cybin,25,L2008-02-08,cybin,false,false,false,,false,false,false,false,
L2008-02-08_proscha4,26,L2008-02-08,proscha4,false,false,false,,false,false,false,false,
L2008-02-08_nerazmen,28,L2008-02-08,nerazmen,false,false,false,,false,false,false,false,
L2008-01-26_sharmans,01,L2008-01-26,sharmans,false,false,false,,false,false,false,false,
L2008-01-26_kuznechiki,02,L2008-01-26,kuznechiki,false,false,false,,false,false,false,false,
L2008-01-26_deja,03,L2008-01-26,deja,false,false,false,,false,false,false,false,
L2008-01-26_mneniche,04,L2008-01-26,mneniche,false,false,false,,false,false,false,false,
L2008-01-26_itakdruz,05,L2008-01-26,itakdruz,false,false,false,,false,false,false,false,
L2008-01-26_vpoxodny,06,L2008-01-26,vpoxodny,false,false,false,,false,false,false,false,
L2008-01-26_temapoleta,07,L2008-01-26,temapoleta,false,false,false,,false,false,false,false,
L2008-01-26_esli,08,L2008-01-26,esli,false,false,false,,false,false,false,false,
L2008-01-26_pamjativ,09,L2008-01-26,pamjativ,false,false,false,,false,false,false,false,
L2008-01-26_alliluja,10,L2008-01-26,alliluja,false,false,false,,false,false,false,false,
L2008-01-26_volk,11,L2008-01-26,volk,false,false,false,,false,false,false,false,
L2008-01-26_kogdaned,12,L2008-01-26,kogdaned,false,false,false,,false,false,false,false,
L2008-01-26_etiglaza,13,L2008-01-26,etiglaza,false,false,false,,false,false,false,false,
L2008-01-26_proschanie,14,L2008-01-26,proschanie,false,false,false,,false,false,false,false,
L2008-01-26_moekoro2,15,L2008-01-26,moekoro2,false,false,false,,false,false,false,false,
L2008-01-26_zastolnaya,16,L2008-01-26,zastolnaya,false,false,false,,false,false,false,false,
L2008-01-26_1992,17,L2008-01-26,1992,false,false,false,,false,false,true,false,
L2008-01-26_1991,18,L2008-01-26,1991,false,false,false,,false,false,false,false,
L2008-01-26_krasnye,19,L2008-01-26,krasnye,false,false,false,,false,false,false,false,
L2008-01-26_odnazhdy,20,L2008-01-26,odnazhdy,false,false,false,,false,false,false,false,
L2008-01-26_dendensk,21,L2008-01-26,dendensk,false,false,false,,false,false,false,false,
L2008-01-26_bystrov,22,L2008-01-26,bystrov,false,false,false,,false,false,false,false,
L2008-01-26_proscha4,23,L2008-01-26,proscha4,false,false,false,,false,false,false,false,
L2008-01-26_tirbayard,24,L2008-01-26,tirbayard,false,false,false,,false,false,false,false,
L2008-01-26_1995,25,L2008-01-26,1995,false,false,false,,false,false,false,false,
L2008-01-26_volhonka,26,L2008-01-26,volhonka,false,false,false,,false,false,false,false,
L2008-01-26_dopoezda,27,L2008-01-26,dopoezda,false,false,false,,false,false,false,false,
L2008-01-26_chepuxa,28,L2008-01-26,chepuxa,false,false,false,,false,false,false,false,
L2008-01-26_nerazmen,29,L2008-01-26,nerazmen,false,false,false,,false,false,false,false,
L2008-01-20_nerazmen,01,L2008-01-20,nerazmen,false,false,false,,false,false,false,false,
L2008-01-20_nichemun,02,L2008-01-20,nichemun,false,false,false,,false,false,false,false,
L2008-01-20_sharmans,03,L2008-01-20,sharmans,false,false,false,,false,false,false,false,
L2008-01-20_etiglaza,04,L2008-01-20,etiglaza,false,false,false,,false,false,false,false,
L2008-01-20_vpoxodny,05,L2008-01-20,vpoxodny,false,false,false,,false,false,false,false,
L2008-01-20_temapoleta,06,L2008-01-20,temapoleta,false,false,false,,false,false,false,false,
L2008-01-20_esli,07,L2008-01-20,esli,false,false,false,,false,false,false,false,
L2008-01-20_pamjativ,08,L2008-01-20,pamjativ,false,false,false,,false,false,false,false,
L2008-01-20_alliluja,09,L2008-01-20,alliluja,false,false,false,,false,false,false,false,
L2008-01-20_volk,10,L2008-01-20,volk,false,false,false,,false,false,false,false,
L2008-01-20_kogdaned,11,L2008-01-20,kogdaned,false,false,false,,false,false,false,false,
L2008-01-20_proscha4,12,L2008-01-20,proscha4,false,false,false,,false,false,false,false,
L2008-01-20_vishnevo,13,L2008-01-20,vishnevo,false,false,false,,false,false,false,false,
L2008-01-20_zastolnaya,14,L2008-01-20,zastolnaya,false,false,false,,false,false,false,false,
L2008-01-20_1991,15,L2008-01-20,1991,false,false,false,,false,false,true,false,
L2008-01-20_krasnye,16,L2008-01-20,krasnye,false,false,false,,false,false,false,false,
L2008-01-20_odnazhdy,17,L2008-01-20,odnazhdy,false,false,false,,false,false,false,false,
L2008-01-20_dendensk,18,L2008-01-20,dendensk,false,false,false,,false,false,false,false,
L2008-01-20_bystrov,19,L2008-01-20,bystrov,false,false,false,,false,false,false,false,
L2008-01-20_zvezdoch,20,L2008-01-20,zvezdoch,false,false,false,,false,false,false,false,
L2008-01-20_volhonka,21,L2008-01-20,volhonka,false,false,false,,false,false,false,false,
L2008-01-20_suhumi,22,L2008-01-20,suhumi,false,false,false,,false,false,false,false,
L2008-01-20_dopoezda,23,L2008-01-20,dopoezda,false,false,false,,false,false,false,false,
L2007-12-08_sharmans,01,L2007-12-08,sharmans,false,false,false,,false,false,false,false,
L2007-12-08_krasnye,02,L2007-12-08,krasnye,false,false,false,,false,false,false,false,
L2007-12-08_volk,03,L2007-12-08,volk,false,false,false,,false,false,false,false,
L2007-12-08_mneniche,04,L2007-12-08,mneniche,false,false,false,,false,false,false,false,
L2007-12-08_pamjativ,05,L2007-12-08,pamjativ,false,false,false,,false,false,false,false,
L2007-12-08_voslavug,06,L2007-12-08,voslavug,false,false,false,,false,false,false,false,
L2007-12-08_tirbayard,07,L2007-12-08,tirbayard,false,false,false,,false,false,false,false,
L2007-12-08_nerazmen,08,L2007-12-08,nerazmen,false,false,false,,false,false,false,false,
L2007-12-08_vpoxodny,09,L2007-12-08,vpoxodny,false,false,false,,false,false,false,false,
L2007-12-08_etodolzh,10,L2007-12-08,etodolzh,false,false,false,,false,false,false,false,
L2007-12-08_cirkachk,11,L2007-12-08,cirkachk,false,false,false,,false,false,false,false,
L2007-12-08_volhonka,12,L2007-12-08,volhonka,false,false,false,,false,false,false,false,
L2007-12-08_temapoleta,13,L2007-12-08,temapoleta,false,false,false,,false,false,false,false,
L2007-12-08_alliluja,14,L2007-12-08,alliluja,false,false,false,,false,false,false,false,
L2007-12-08_desyatpe,15,L2007-12-08,desyatpe,false,false,false,,false,false,false,false,
L2007-12-08_baltijsk,16,L2007-12-08,baltijsk,false,false,false,,false,false,false,false,
L2007-12-08_etiglaza,17,L2007-12-08,etiglaza,false,false,false,,false,false,false,false,
L2007-12-08_avstrali,18,L2007-12-08,avstrali,false,false,false,,false,false,false,false,
L2007-12-08_kordebal,19,L2007-12-08,kordebal,false,false,false,,false,false,false,false,
L2007-12-08_esli,20,L2007-12-08,esli,false,false,false,,false,false,false,false,
L2007-12-08_traviata,21,L2007-12-08,traviata,false,false,false,,false,false,false,false,
L2007-12-08_kogdaned,22,L2007-12-08,kogdaned,false,false,false,,false,false,false,false,
L2007-12-08_1995,23,L2007-12-08,1995,false,false,false,,false,false,false,false,
L2007-12-08_proscha4,24,L2007-12-08,proscha4,false,false,false,,false,false,false,false,
L2007-12-08_nichemun,25,L2007-12-08,nichemun,false,false,false,,false,false,false,false,
L2007-12-01_nichemun,01,L2007-12-01,nichemun,false,false,false,,false,false,false,false,
L2007-12-01_mneniche,02,L2007-12-01,mneniche,false,false,false,,false,false,false,false,
L2007-12-01_krasnye,03,L2007-12-01,krasnye,false,false,false,,false,false,false,false,
L2007-12-01_esli,04,L2007-12-01,esli,false,false,false,,false,false,false,false,
L2007-12-01_vpoxodny,05,L2007-12-01,vpoxodny,false,false,false,,false,false,false,false,
L2007-12-01_temapoleta,06,L2007-12-01,temapoleta,false,false,false,,false,false,false,false,
L2007-12-01_moekoro2,07,L2007-12-01,moekoro2,false,false,false,,false,false,false,false,
L2007-12-01_deja,08,L2007-12-01,deja,false,false,false,,false,false,false,false,
L2007-12-01_brodjagi,09,L2007-12-01,brodjagi,false,false,false,,false,false,false,false,
L2007-12-01_baltijsk,10,L2007-12-01,baltijsk,false,false,false,,false,false,false,false,
L2007-12-01_itakdruz,11,L2007-12-01,itakdruz,false,false,false,,false,false,false,false,
L2007-12-01_proschanie,12,L2007-12-01,proschanie,false,false,false,,false,false,false,false,
L2007-12-01_desyatpe,13,L2007-12-01,desyatpe,false,false,false,,false,false,false,false,
L2007-12-01_zastolnaya,14,L2007-12-01,zastolnaya,false,false,false,,false,false,false,false,
L2007-12-01_sentenci,15,L2007-12-01,sentenci,false,false,false,,false,false,false,false,
L2007-12-01_volk,16,L2007-12-01,volk,false,false,false,,false,false,false,false,
L2007-12-01_tirbayard,17,L2007-12-01,tirbayard,false,false,false,,false,false,false,false,
L2007-12-01_kogdaned,18,L2007-12-01,kogdaned,false,false,false,,false,false,false,false,
L2007-12-01_pamjativ,19,L2007-12-01,pamjativ,false,false,false,,false,false,false,false,
L2007-12-01_udachny,20,L2007-12-01,udachny,false,false,false,,false,false,false,false,
L2007-12-01_podzname,21,L2007-12-01,podzname,false,false,false,,false,false,false,false,
L2007-12-01_alliluja,22,L2007-12-01,alliluja,false,false,false,,false,false,false,false,
L2007-12-01_dopoezda,23,L2007-12-01,dopoezda,false,false,false,,false,false,false,false,
L2007-12-01_cybin,24,L2007-12-01,cybin,false,false,false,,false,false,false,false,
L2007-12-01_volhonka,25,L2007-12-01,volhonka,false,false,false,,false,false,false,false,
L2007-12-01_nerazmen,26,L2007-12-01,nerazmen,false,false,false,,false,false,false,false,
L2007-10-27_1992,01,L2007-10-27,1992,false,false,false,,false,false,false,false,
L2007-10-27_zhizn,02,L2007-10-27,zhizn,false,false,false,,false,false,false,false,
L2007-10-27_1991,03,L2007-10-27,1991,false,false,false,,false,false,false,false,
L2007-10-27_krasnye,04,L2007-10-27,krasnye,false,false,false,,false,false,false,false,
L2007-10-27_propadu,05,L2007-10-27,propadu,false,false,false,,false,false,false,false,
L2007-10-27_volhonka,06,L2007-10-27,volhonka,false,false,false,,false,false,false,false,
L2007-10-27_stixiopr,07,L2007-10-27,stixiopr,false,false,false,,false,false,false,false,
L2007-10-27_alliluja,08,L2007-10-27,alliluja,false,false,false,,false,false,false,false,
L2007-10-27_suhumi,09,L2007-10-27,suhumi,false,false,false,,false,false,false,false,
L2007-10-27_volk,10,L2007-10-27,volk,false,false,false,,false,false,false,false,
L2007-10-27_inicialy,11,L2007-10-27,inicialy,false,false,false,,false,false,false,false,
L2007-10-27_chepuxa,12,L2007-10-27,chepuxa,false,false,false,,false,false,false,false,
L2007-10-27_bezvyxod,13,L2007-10-27,bezvyxod,true,false,false,,false,false,false,false,
L2007-10-27_desyatpe,14,L2007-10-27,desyatpe,true,false,false,,false,false,false,false,
L2007-10-27_nerazmen,15,L2007-10-27,nerazmen,false,false,false,,false,false,false,false,
L2007-10-27_sharmans,16,L2007-10-27,sharmans,false,true,false,,false,false,true,false,
L2007-10-27_kovcheg,17,L2007-10-27,kovcheg,false,true,false,,false,false,false,false,
L2007-10-27_navsejz1,18,L2007-10-27,navsejz1,false,true,false,,false,false,false,false,
L2007-10-27_romans1,19,L2007-10-27,romans1,false,true,false,,false,false,false,false,
L2007-10-27_aneta,20,L2007-10-27,aneta,false,true,false,,false,false,false,false,
L2007-10-27_marija,21,L2007-10-27,marija,false,true,false,,false,false,false,false,
L2007-10-27_vjuga,22,L2007-10-27,vjuga,false,true,false,,false,false,false,false,
L2007-10-27_adleucon,23,L2007-10-27,adleucon,false,true,false,,false,false,false,false,
L2007-10-27_voslavug,24,L2007-10-27,voslavug,false,true,false,,false,false,false,false,
L2007-10-27_paris,25,L2007-10-27,paris,false,true,false,,false,false,false,false,
L2007-10-27_kibitka,26,L2007-10-27,kibitka,false,true,false,,false,false,false,false,
L2007-10-27_proscha4,27,L2007-10-27,proscha4,false,true,false,,false,false,false,false,
L2007-10-27_nenadoby,28,L2007-10-27,nenadoby,true,true,false,,false,false,false,false,
L2007-10-27_natrinad,29,L2007-10-27,natrinad,true,true,false,,false,false,false,false,
L2007-10-27_vosxodja,30,L2007-10-27,vosxodja,false,true,false,,false,false,false,false,
L2007-09-23_podzname,01,L2007-09-23,podzname,false,false,false,,false,false,false,false,
L2007-09-23_nerazmen,02,L2007-09-23,nerazmen,false,false,false,,false,false,false,false,
L2007-09-23_moekoro2,03,L2007-09-23,moekoro2,false,false,false,,false,false,false,false,
L2007-09-23_menuet,04,L2007-09-23,menuet,false,false,false,,false,false,false,false,
L2007-09-23_zastolnaya,05,L2007-09-23,zastolnaya,false,false,false,,false,false,false,false,
L2007-09-23_inicialy,06,L2007-09-23,inicialy,false,false,false,,false,false,false,false,
L2007-09-23_kuznechiki,07,L2007-09-23,kuznechiki,false,false,false,,false,false,false,false,
L2007-09-23_kinemat2,08,L2007-09-23,kinemat2,false,false,false,,false,false,false,false,
L2007-09-23_dopoezda,09,L2007-09-23,dopoezda,false,false,false,,false,false,false,false,
L2007-09-23_itakdruz,10,L2007-09-23,itakdruz,false,false,false,,false,false,false,false,
L2007-09-23_cirkachk,11,L2007-09-23,cirkachk,false,false,false,,false,false,false,false,
L2007-09-23_rodljuds,12,L2007-09-23,rodljuds,false,false,false,,false,false,false,false,
L2007-09-23_proscha4,13,L2007-09-23,proscha4,false,false,false,,false,false,false,false,
L2007-09-23_alliluja,14,L2007-09-23,alliluja,false,false,false,,false,false,false,false,
L2007-09-23_volk,15,L2007-09-23,volk,false,false,false,,false,false,false,false,
L2007-09-23_etiglaza,16,L2007-09-23,etiglaza,false,false,false,,false,false,false,false,
L2007-09-23_1991,17,L2007-09-23,1991,false,false,false,,false,false,false,false,
L2007-09-23_1992,18,L2007-09-23,1992,false,false,false,,false,false,false,false,
L2007-09-23_vpoxodny,19,L2007-09-23,vpoxodny,false,false,false,,false,false,false,false,
L2007-09-23_esli,20,L2007-09-23,esli,false,false,false,,false,false,false,false,
L2007-09-23_chepuxa,21,L2007-09-23,chepuxa,false,false,false,,false,false,false,false,
L2007-09-23_temapoleta,22,L2007-09-23,temapoleta,false,false,false,,false,false,false,false,
L2007-09-23_volhonka,23,L2007-09-23,volhonka,false,false,false,,false,false,false,false,
L2007-09-23_baltijsk,24,L2007-09-23,baltijsk,false,false,false,,false,false,false,false,
L2007-09-23_deja,25,L2007-09-23,deja,false,false,false,,false,false,false,false,
L2007-09-23_kogdaned,26,L2007-09-23,kogdaned,false,false,false,,false,false,false,false,
L2007-09-23_trubach,27,L2007-09-23,trubach,false,false,false,,false,false,false,false,
L2007-07-06_1992,01,L2007-07-06,1992,false,false,false,,false,false,false,false,
L2007-07-06_zastolnaya,02,L2007-07-06,zastolnaya,false,false,false,,false,false,false,false,
L2007-07-06_farewell,03,L2007-07-06,farewell,false,false,false,,false,false,false,false,
L2007-07-06_brodjagi,04,L2007-07-06,brodjagi,false,false,false,,false,false,false,false,
L2007-07-06_zhizn,05,L2007-07-06,zhizn,false,false,false,,false,false,false,false,
L2007-07-06_nerazmen,06,L2007-07-06,nerazmen,false,false,false,,false,false,false,false,
L2007-07-06_inicialy,07,L2007-07-06,inicialy,false,false,false,,false,false,false,false,
L2007-07-06_akoektop,08,L2007-07-06,akoektop,false,false,false,,false,false,false,false,
L2007-07-06_proschanie,09,L2007-07-06,proschanie,false,false,false,,false,false,false,false,
L2007-07-06_etodolzh,10,L2007-07-06,etodolzh,false,false,false,,false,false,false,false,
L2007-07-06_kinemat2,11,L2007-07-06,kinemat2,false,false,false,,false,false,false,false,
L2007-07-06_cirkachk,12,L2007-07-06,cirkachk,false,false,false,,false,false,false,false,
L2007-07-06_chepuxa,13,L2007-07-06,chepuxa,false,false,false,,false,false,false,false,
L2007-07-06_esli,14,L2007-07-06,esli,false,false,false,,false,false,false,false,
L2007-07-06_shkolat2,15,L2007-07-06,shkolat2,false,false,false,,false,false,false,false,
L2007-07-06_proscha4,16,L2007-07-06,proscha4,false,false,false,,false,false,false,false,
L2007-07-06_deja,17,L2007-07-06,deja,false,false,false,,false,false,false,false,
L2007-07-06_mneniche,18,L2007-07-06,mneniche,false,false,false,,false,false,false,false,
L2007-07-06_vrjadli,19,L2007-07-06,vrjadli,false,false,false,,false,false,false,false,
L2007-07-06_pochtich,20,L2007-07-06,pochtich,false,false,false,,false,false,false,false,
L2007-07-06_udachny,21,L2007-07-06,udachny,false,false,false,,false,false,false,false,
L2007-07-06_kogdaned,22,L2007-07-06,kogdaned,false,false,false,,false,false,false,false,
L2007-07-06_tirbayard,23,L2007-07-06,tirbayard,false,false,false,,false,false,false,false,
L2007-07-06_etiglaza,24,L2007-07-06,etiglaza,false,false,false,,false,false,false,false,
L2007-07-06_peterbur,25,L2007-07-06,peterbur,false,false,false,,false,false,false,false,
L2007-05-26_dendensk,01,L2007-05-26,dendensk,false,false,false,,false,false,false,false,
L2007-05-26_1992,02,L2007-05-26,1992,false,false,false,,false,false,false,false,
L2007-05-26_kordebal,03,L2007-05-26,kordebal,false,false,false,,false,false,false,false,
L2007-05-26_nerazmen,04,L2007-05-26,nerazmen,false,false,false,,false,false,false,false,
L2007-05-26_traviata,05,L2007-05-26,traviata,false,false,false,,false,false,false,false,
L2007-05-26_dopoezda,06,L2007-05-26,dopoezda,false,false,false,,false,false,false,false,
L2007-05-26_pamjativ,07,L2007-05-26,pamjativ,false,false,false,,false,false,false,false,
L2007-05-26_volk,08,L2007-05-26,volk,false,false,false,,false,false,false,false,
L2007-05-26_podzname,09,L2007-05-26,podzname,false,false,false,,false,false,false,false,
L2007-05-26_alliluja,10,L2007-05-26,alliluja,false,false,false,,false,false,false,false,
L2007-05-26_chuzhaj2,11,L2007-05-26,chuzhaj2,false,false,false,,false,false,false,false,
L2007-05-26_farewell,12,L2007-05-26,farewell,false,false,false,,false,false,false,false,
L2007-05-26_trubach,13,L2007-05-26,trubach,false,false,false,,false,false,false,false,
L2007-05-26_propadu,14,L2007-05-26,propadu,false,false,false,,false,false,false,false,
L2007-05-26_akoektop,15,L2007-05-26,akoektop,false,false,false,,false,false,false,false,
L2007-05-26_sharmans,16,L2007-05-26,sharmans,false,true,false,,false,false,true,false,
L2007-05-26_kuznechiki,17,L2007-05-26,kuznechiki,false,true,false,,false,false,false,false,
L2007-05-26_adleucon,18,L2007-05-26,adleucon,false,true,false,,false,false,false,false,
L2007-05-26_navsejz1,19,L2007-05-26,navsejz1,false,true,false,,false,false,false,false,
L2007-05-26_aneta,20,L2007-05-26,aneta,false,true,false,,false,false,false,false,
L2007-05-26_lunnaja,21,L2007-05-26,lunnaja,false,true,false,,false,false,false,false,
L2007-05-26_bereg,22,L2007-05-26,bereg,false,true,false,,false,false,false,false,
L2007-05-26_navescha,23,L2007-05-26,navescha,false,true,false,,false,false,false,false,
L2007-05-26_proscha1,24,L2007-05-26,proscha1,false,true,false,,false,false,false,false,
L2007-05-26_romans1,25,L2007-05-26,romans1,false,true,false,,false,false,false,false,
L2007-05-26_eccehomo,26,L2007-05-26,eccehomo,false,true,false,,false,false,false,false,
L2007-05-26_proscha4,27,L2007-05-26,proscha4,false,true,false,,false,false,false,false,
L2007-05-26_vtornik,28,L2007-05-26,vtornik,false,true,false,,false,false,false,false,
L2007-05-26_vosxodja,29,L2007-05-26,vosxodja,false,true,false,,false,false,false,false,
L2007-04-13_podzname,01,L2007-04-13,podzname,false,false,false,,false,false,false,false,
L2007-04-13_istorija,02,L2007-04-13,istorija,false,false,false,,false,false,false,false,
L2007-04-13_nerazmen,03,L2007-04-13,nerazmen,false,false,false,,false,false,false,false,
L2007-04-13_cirkachk,04,L2007-04-13,cirkachk,false,false,false,,false,false,false,false,
L2007-04-13_bystrov,05,L2007-04-13,bystrov,false,false,false,,false,false,false,false,
L2007-04-13_mneniche,06,L2007-04-13,mneniche,false,false,false,,false,false,false,false,
L2007-04-13_alliluja,07,L2007-04-13,alliluja,false,false,false,,false,false,false,false,
L2007-04-13_1992,08,L2007-04-13,1992,false,false,false,,false,false,false,false,
L2007-04-13_deja,09,L2007-04-13,deja,false,false,false,,false,false,false,false,
L2007-04-13_dendensk,10,L2007-04-13,dendensk,false,false,false,,false,false,false,false,
L2007-04-13_volhonka,11,L2007-04-13,volhonka,false,false,false,,false,false,false,false,
L2007-04-13_volk,12,L2007-04-13,volk,false,false,false,,false,false,false,false,
L2007-04-13_krasnye,13,L2007-04-13,krasnye,false,false,false,,false,false,false,false,
L2007-04-13_propadu,14,L2007-04-13,propadu,false,false,false,,false,false,false,false,
L2007-04-13_moiraket,15,L2007-04-13,moiraket,false,false,false,,false,false,false,false,
L2007-04-13_proscha4,16,L2007-04-13,proscha4,false,false,false,,false,false,false,false,
L2007-04-13_peshkom,17,L2007-04-13,peshkom,false,false,false,,false,false,false,false,
L2007-04-13_duet,18,L2007-04-13,duet,false,false,false,,false,false,false,false,
L2007-04-13_1991,19,L2007-04-13,1991,false,false,false,,false,false,false,false,
