08.01.2025 cр – Москва, бард-клуб "Гнездо глухаря"
L2008-04-05_inicialy,04,L2008-04-05, inicialy,false,
L2008-04-05_volk,05,L2008-04-05, volk,false,
L2008-04-05_panorama,06,L2008-04-05, panorama,false,
L2008-04-05_cirkachk,07,L2008-04-05, cirkachk,false,
L2008-04-05_stixiopr,08,L2008-04-05, stixiopr,false,
L2008-04-05_vrjadli,09,L2008-04-05, vrjadli,false,
L2008-04-05_peterbur,10,L2008-04-05, peterbur,false,
L2008-04-05_baltijsk,11,L2008-04-05, baltijsk,false,
L2008-04-05_1995,12,L2008-04-05, 1995,false,
L2008-04-05_prenebre,13,L2008-04-05, prenebre,false,
L2008-04-05_vademecu,14,L2008-04-05, vademecu,false,
L2008-04-05_pamjativ,15,L2008-04-05, pamjativ,false,
L2008-04-05_1992,16,L2008-04-05, 1992,false,
L2008-04-05_rodljuds,17,L2008-04-05, rodljuds,false,
L2008-04-05_krasnye,18,L2008-04-05, krasnye,false,
L2008-04-05_dendensk,19,L2008-04-05, dendensk,false,
L2008-04-05_rozhdest,20,L2008-04-05, rozhdest,false,
L2008-04-05_zvezdoch,21,L2008-04-05, zvezdoch,false,
L2008-04-05_moiraket,22,L2008-04-05, moiraket,false,
L2008-04-05_propadu,23,L2008-04-05, propadu,false,
L2008-04-05_chuzhaj2,24,L2008-04-05, chuzhaj2,false,
L2008-04-05_chepuxa,25,L2008-04-05, chepuxa,false,
L2008-04-05_nerazmen,26,L2008-04-05, nerazmen,false,

16.03.2008 вс – Москва, ЦДЖ, дуэт (), "Песни 80-х"
L2008-03-16_kibitka,01,L2008-03-16, kibitka,false,
L2008-03-16_adleucon,02,L2008-03-16, adleucon,false,
L2008-03-16_voslavug,03,L2008-03-16, voslavug,false,
L2008-03-16_marija,04,L2008-03-16, marija,false,
L2008-03-16_sezondoz,05,L2008-03-16, sezondoz,false,
L2008-03-16_molitva,06,L2008-03-16, molitva,false,
L2008-03-16_zatemzhe,07,L2008-03-16, zatemzhe,false,
L2008-03-16_alliluja,08,L2008-03-16, alliluja,false,
L2008-03-16_zaliv,09,L2008-03-16, zaliv,false,
L2008-03-16_poshlyj,10,L2008-03-16, poshlyj,false,
L2008-03-16_vpoxodny,11,L2008-03-16, vpoxodny,false,
L2008-03-16_itakdruz,12,L2008-03-16, itakdruz,false,
L2008-03-16_votpodni,13,L2008-03-16, votpodni,false,
L2008-03-16_ljudisux,14,L2008-03-16, ljudisux,false,
L2008-03-16_romans1,15,L2008-03-16, romans1,false,
L2008-03-16_kovcheg,16,L2008-03-16, kovcheg,false,
---
L2008-03-16_navsejz1,17,L2008-03-16, navsejz1,false,
L2008-03-16_kolybeln,18,L2008-03-16, kolybeln,false,
L2008-03-16_teplyj,19,L2008-03-16, teplyj,false,
L2008-03-16_vozvrasc,20,L2008-03-16, vozvrasc,false,
L2008-03-16_korablik,21,L2008-03-16, korablik,false,
L2008-03-16_navescha,22,L2008-03-16, navescha,false,
L2008-03-16_mezhetim,23,L2008-03-16, mezhetim,false,
L2008-03-16_ispokojn,24,L2008-03-16, ispokojn,false,
L2008-03-16_kogdaby,25,L2008-03-16, (М. Стародубцев) kogdaby,false,
L2008-03-16_proscha1,26,L2008-03-16, proscha1,false,
L2008-03-16_proschan,27,L2008-03-16, proschan,false,
L2008-03-16_akoektop,28,L2008-03-16, akoektop,false,
L2008-03-16_balagan2,29,L2008-03-16, balagan2,false,
L2008-03-16_vosxodja,30,L2008-03-16, vosxodja,false,

29.02.2008 пт – Москва, ЦДЖ, дуэт ()
L2008-02-29_menuet,01,L2008-02-29, menuet,false,
L2008-02-29_ljubov,02,L2008-02-29, ljubov,false,
L2008-02-29_farmacev,03,L2008-02-29, farmacev,false,
L2008-02-29_vbelojmg,04,L2008-02-29, vbelojmg,false,
L2008-02-29_ryba,05,L2008-02-29, ryba,false,
L2008-02-29_burja,06,L2008-02-29, burja,false,
L2008-02-29_karavan,07,L2008-02-29, karavan,false,
L2008-02-29_eccehomo,08,L2008-02-29, eccehomo,false,
L2008-02-29_kuznechiki,09,L2008-02-29, kuznechiki,false,
L2008-02-29_volk,10,L2008-02-29, volk,false,
L2008-02-29_cirkachk,11,L2008-02-29, cirkachk,false,
L2008-02-29_etoja,12,L2008-02-29, etoja,false,
L2008-02-29_vrjadli,13,L2008-02-29, vrjadli,false,
L2008-02-29_puskaj,14,L2008-02-29, puskaj,false,
---
L2008-02-29_1992,15,L2008-02-29, 1992,false,
L2008-02-29_ubykagol,16,L2008-02-29, ubykagol,false,
L2008-02-29_rusalka,17,L2008-02-29, rusalka,false,
L2008-02-29_aneta,18,L2008-02-29, aneta,false,
L2008-02-29_vjuga,19,L2008-02-29, vjuga,false,
L2008-02-29_jachashu,20,L2008-02-29, jachashu,false,
L2008-02-29_slezazol,21,L2008-02-29, slezazol,false,
L2008-02-29_paris,22,L2008-02-29, paris,false,
L2008-02-29_konecned,23,L2008-02-29, konecned,false,
L2008-02-29_okean,24,L2008-02-29, okean,false,
L2008-02-29_nenadoby,25,L2008-02-29, nenadoby,false,
L2008-02-29_vtornik,26,L2008-02-29, vtornik,false,

09.02.2008 сб – США, San Diego, CA

08.02.2008 пт – США, Cupertino, CA, De Anza College
L2008-02-08_sharmans,01,L2008-02-08, sharmans,false,
L2008-02-08_mneniche,02,L2008-02-08, mneniche,false,
L2008-02-08_kordebal,03,L2008-02-08, kordebal,false,
L2008-02-08_deja,04,L2008-02-08, deja,false,
L2008-02-08_temapoleta,05,L2008-02-08, temapoleta,false,
L2008-02-08_esli,06,L2008-02-08, esli,false,
L2008-02-08_volk,07,L2008-02-08, volk,false,
L2008-02-08_kogdaned,08,L2008-02-08, kogdaned,false,
L2008-02-08_vpoxodny,09,L2008-02-08, vpoxodny,false,
L2008-02-08_cirkachk,10,L2008-02-08, cirkachk,false,
L2008-02-08_etiglaza,11,L2008-02-08, etiglaza,false,
L2008-02-08_pamjativ,12,L2008-02-08, pamjativ,false,
L2008-02-08_alliluja,13,L2008-02-08, alliluja,false,
L2008-02-08_tirbayard,14,L2008-02-08, tirbayard,false,
---
L2008-02-08_1992,15,L2008-02-08, 1992,false,
L2008-02-08_krasnye,16,L2008-02-08, krasnye,false,
L2008-02-08_odnazhdy,17,L2008-02-08, odnazhdy,false,
L2008-02-08_dendensk,18,L2008-02-08, dendensk,false,
L2008-02-08_1991,19,L2008-02-08, 1991,false,
L2008-02-08_volhonka,20,L2008-02-08, volhonka,false,
L2008-02-08_baltijsk,21,L2008-02-08, baltijsk,false,
L2008-02-08_desyatpe,22,L2008-02-08, desyatpe,false,
L2008-02-08_dopoezda,23,L2008-02-08, dopoezda,false,
L2008-02-08_suhumi,24,L2008-02-08, suhumi,false,
L2008-02-08_cybin,25,L2008-02-08, cybin,false,
L2008-02-08_proscha4,26,L2008-02-08, proscha4,false,
L2008-02-08_nerazmen,28,L2008-02-08, nerazmen,false,

06.02.2008 ср – США, Boston, MA

26.01.2008 сб – США, Morristown, NJ, домашний концерт у Г. Фельдмана
L2008-01-26_sharmans,01,L2008-01-26, sharmans,false,
L2008-01-26_kuznechiki,02,L2008-01-26, kuznechiki,false,
L2008-01-26_deja,03,L2008-01-26, deja,false,
L2008-01-26_mneniche,04,L2008-01-26, mneniche,false,
L2008-01-26_itakdruz,05,L2008-01-26, itakdruz,false,
L2008-01-26_vpoxodny,06,L2008-01-26, vpoxodny,false,
L2008-01-26_temapoleta,07,L2008-01-26, temapoleta,false,
L2008-01-26_esli,08,L2008-01-26, esli,false,
L2008-01-26_pamjativ,09,L2008-01-26, pamjativ,false,
L2008-01-26_alliluja,10,L2008-01-26, alliluja,false,
L2008-01-26_volk,11,L2008-01-26, volk,false,
L2008-01-26_kogdaned,12,L2008-01-26, kogdaned,false,
L2008-01-26_etiglaza,13,L2008-01-26, etiglaza,false,
L2008-01-26_proschanie,14,L2008-01-26, proschanie,false,
L2008-01-26_moekoro2,15,L2008-01-26, moekoro2,false,
L2008-01-26_zastolnaya,16,L2008-01-26, zastolnaya,false,
---
L2008-01-26_1992,17,L2008-01-26, 1992,false,
L2008-01-26_1991,18,L2008-01-26, 1991,false,
L2008-01-26_krasnye,19,L2008-01-26, krasnye,false,
L2008-01-26_odnazhdy,20,L2008-01-26, odnazhdy,false,
L2008-01-26_dendensk,21,L2008-01-26, dendensk,false,
L2008-01-26_bystrov,22,L2008-01-26, bystrov,false,
L2008-01-26_proscha4,23,L2008-01-26, proscha4,false,
L2008-01-26_tirbayard,24,L2008-01-26, tirbayard,false,
L2008-01-26_1995,25,L2008-01-26, 1995,false,
L2008-01-26_volhonka,26,L2008-01-26, volhonka,false,
L2008-01-26_dopoezda,27,L2008-01-26, dopoezda,false,
L2008-01-26_chepuxa,28,L2008-01-26, chepuxa,false,
L2008-01-26_nerazmen,29,L2008-01-26, nerazmen,false,

20.01.2008 вс – Москва, ЦДЖ
L2008-01-20_nerazmen,01,L2008-01-20, nerazmen,false,
L2008-01-20_nichemun,02,L2008-01-20, nichemun,false,
L2008-01-20_sharmans,03,L2008-01-20, sharmans,false,
L2008-01-20_etiglaza,04,L2008-01-20, etiglaza,false,
L2008-01-20_vpoxodny,05,L2008-01-20, vpoxodny,false,
L2008-01-20_temapoleta,06,L2008-01-20, temapoleta,false,
L2008-01-20_esli,07,L2008-01-20, esli,false,
L2008-01-20_pamjativ,08,L2008-01-20, pamjativ,false,
L2008-01-20_alliluja,09,L2008-01-20, alliluja,false,
L2008-01-20_volk,10,L2008-01-20, volk,false,
L2008-01-20_kogdaned,11,L2008-01-20, kogdaned,false,
L2008-01-20_proscha4,12,L2008-01-20, proscha4,false,
L2008-01-20_vishnevo,13,L2008-01-20, vishnevo,false,
L2008-01-20_zastolnaya,14,L2008-01-20, zastolnaya,false,
---
L2008-01-20_1991,15,L2008-01-20, 1991,false,
L2008-01-20_krasnye,16,L2008-01-20, krasnye,false,
L2008-01-20_odnazhdy,17,L2008-01-20, odnazhdy,false,
L2008-01-20_dendensk,18,L2008-01-20, dendensk,false,
L2008-01-20_bystrov,19,L2008-01-20, bystrov,false,
L2008-01-20_zvezdoch,20,L2008-01-20, zvezdoch,false,
L2008-01-20_volhonka,21,L2008-01-20, volhonka,false,
L2008-01-20_suhumi,22,L2008-01-20, suhumi,false,
L2008-01-20_dopoezda,23,L2008-01-20, dopoezda,false,


2007 г. ▼ ▲

08.12.2007 сб – Москва, Филипповская школа
L2007-12-08_sharmans,01,L2007-12-08, sharmans,false,
L2007-12-08_krasnye,02,L2007-12-08, krasnye,false,
L2007-12-08_volk,03,L2007-12-08, volk,false,
L2007-12-08_mneniche,04,L2007-12-08, mneniche,false,
L2007-12-08_pamjativ,05,L2007-12-08, pamjativ,false,
L2007-12-08_voslavug,06,L2007-12-08, voslavug,false,
L2007-12-08_tirbayard,07,L2007-12-08, tirbayard,false,
L2007-12-08_nerazmen,08,L2007-12-08, nerazmen,false,
L2007-12-08_vpoxodny,09,L2007-12-08, vpoxodny,false,
L2007-12-08_etodolzh,10,L2007-12-08, etodolzh,false,
L2007-12-08_cirkachk,11,L2007-12-08, cirkachk,false,
L2007-12-08_volhonka,12,L2007-12-08, volhonka,false,
L2007-12-08_temapoleta,13,L2007-12-08, temapoleta,false,
L2007-12-08_alliluja,14,L2007-12-08, alliluja,false,
L2007-12-08_desyatpe,15,L2007-12-08, desyatpe,false,
L2007-12-08_baltijsk,16,L2007-12-08, baltijsk,false,
L2007-12-08_etiglaza,17,L2007-12-08, etiglaza,false,
L2007-12-08_avstrali,18,L2007-12-08, avstrali,false,
L2007-12-08_kordebal,19,L2007-12-08, kordebal,false,
L2007-12-08_esli,20,L2007-12-08, esli,false,
L2007-12-08_traviata,21,L2007-12-08, traviata,false,
L2007-12-08_kogdaned,22,L2007-12-08, kogdaned,false,
L2007-12-08_1995,23,L2007-12-08, 1995,false,
L2007-12-08_proscha4,24,L2007-12-08, proscha4,false,
L2007-12-08_nichemun,25,L2007-12-08, nichemun,false,

01.12.2007 сб – Москва, ЦДЖ
L2007-12-01_nichemun,01,L2007-12-01, nichemun,false,
L2007-12-01_mneniche,02,L2007-12-01, mneniche,false,
L2007-12-01_krasnye,03,L2007-12-01, krasnye,false,
L2007-12-01_esli,04,L2007-12-01, esli,false,
L2007-12-01_vpoxodny,05,L2007-12-01, vpoxodny,false,
L2007-12-01_temapoleta,06,L2007-12-01, temapoleta,false,
L2007-12-01_moekoro2,07,L2007-12-01, moekoro2,false,
L2007-12-01_deja,08,L2007-12-01, deja,false,
L2007-12-01_brodjagi,09,L2007-12-01, brodjagi,false,
L2007-12-01_baltijsk,10,L2007-12-01, baltijsk,false,
L2007-12-01_itakdruz,11,L2007-12-01, itakdruz,false,
L2007-12-01_proschanie,12,L2007-12-01, proschanie,false,
L2007-12-01_desyatpe,13,L2007-12-01, desyatpe,false,
L2007-12-01_zastolnaya,14,L2007-12-01, zastolnaya,false,
L2007-12-01_sentenci,15,L2007-12-01, sentenci,false,
L2007-12-01_volk,16,L2007-12-01, volk,false,
L2007-12-01_tirbayard,17,L2007-12-01, tirbayard,false,
L2007-12-01_kogdaned,18,L2007-12-01, kogdaned,false,
L2007-12-01_pamjativ,19,L2007-12-01, pamjativ,false,
L2007-12-01_udachny,20,L2007-12-01, udachny,false,
L2007-12-01_podzname,21,L2007-12-01, podzname,false,
L2007-12-01_alliluja,22,L2007-12-01, alliluja,false,
L2007-12-01_dopoezda,23,L2007-12-01, dopoezda,false,
L2007-12-01_cybin,24,L2007-12-01, cybin,false,
L2007-12-01_volhonka,25,L2007-12-01, volhonka,false,
L2007-12-01_nerazmen,26,L2007-12-01, nerazmen,false,

27.10.2007 сб – Москва, ЦДЖ, второй акт дуэт (гитара), 4 премьеры
L2007-10-27_1992,01,L2007-10-27, 1992,false,
L2007-10-27_zhizn,02,L2007-10-27, zhizn,false,
L2007-10-27_1991,03,L2007-10-27, 1991,false,
L2007-10-27_krasnye,04,L2007-10-27, krasnye,false,
L2007-10-27_propadu,05,L2007-10-27, propadu,false,
L2007-10-27_volhonka,06,L2007-10-27, volhonka,false,
L2007-10-27_stixiopr,07,L2007-10-27, stixiopr,false,
L2007-10-27_alliluja,08,L2007-10-27, alliluja,false,
L2007-10-27_suhumi,09,L2007-10-27, suhumi,false,
L2007-10-27_volk,10,L2007-10-27, volk,false,
L2007-10-27_inicialy,11,L2007-10-27, inicialy,false,
L2007-10-27_chepuxa,12,L2007-10-27, chepuxa,false,
L2007-10-27_bezvyxod,13,L2007-10-27, bezvyxod,true,
L2007-10-27_desyatpe,14,L2007-10-27, desyatpe,true,
L2007-10-27_nerazmen,15,L2007-10-27, nerazmen,false,
---
L2007-10-27_sharmans,16,L2007-10-27, sharmans,false,
L2007-10-27_kovcheg,17,L2007-10-27, kovcheg,false,
L2007-10-27_navsejz1,18,L2007-10-27, navsejz1,false,
L2007-10-27_romans1,19,L2007-10-27, romans1,false,
L2007-10-27_aneta,20,L2007-10-27, aneta,false,
L2007-10-27_marija,21,L2007-10-27, marija,false,
L2007-10-27_vjuga,22,L2007-10-27, vjuga,false,
L2007-10-27_adleucon,23,L2007-10-27, adleucon,false,
L2007-10-27_voslavug,24,L2007-10-27, voslavug,false,
L2007-10-27_paris,25,L2007-10-27, paris,false,
L2007-10-27_kibitka,26,L2007-10-27, kibitka,false,
L2007-10-27_proscha4,27,L2007-10-27, proscha4,false,
L2007-10-27_nenadoby,28,L2007-10-27, nenadoby,true,
L2007-10-27_natrinad,29,L2007-10-27, natrinad,true,
L2007-10-27_vosxodja,30,L2007-10-27, vosxodja,false,

23.09.2007 вс – Москва, ЦДЖ
L2007-09-23_podzname,01,L2007-09-23, podzname,false,
L2007-09-23_nerazmen,02,L2007-09-23, nerazmen,false,
L2007-09-23_moekoro2,03,L2007-09-23, moekoro2,false,
L2007-09-23_menuet,04,L2007-09-23, menuet,false,
L2007-09-23_zastolnaya,05,L2007-09-23, zastolnaya,false,
L2007-09-23_inicialy,06,L2007-09-23, inicialy,false,
L2007-09-23_kuznechiki,07,L2007-09-23, kuznechiki,false,
L2007-09-23_kinemat2,08,L2007-09-23, kinemat2,false,
L2007-09-23_dopoezda,09,L2007-09-23, dopoezda,false,
L2007-09-23_itakdruz,10,L2007-09-23, itakdruz,false,
L2007-09-23_cirkachk,11,L2007-09-23, cirkachk,false,
L2007-09-23_rodljuds,12,L2007-09-23, rodljuds,false,
L2007-09-23_proscha4,13,L2007-09-23, proscha4,false,
L2007-09-23_alliluja,14,L2007-09-23, alliluja,false,
L2007-09-23_volk,15,L2007-09-23, volk,false,
L2007-09-23_etiglaza,16,L2007-09-23, etiglaza,false,
L2007-09-23_1991,17,L2007-09-23, 1991,false,
L2007-09-23_1992,18,L2007-09-23, 1992,false,
L2007-09-23_vpoxodny,19,L2007-09-23, vpoxodny,false,
L2007-09-23_esli,20,L2007-09-23, esli,false,
L2007-09-23_chepuxa,21,L2007-09-23, chepuxa,false,
L2007-09-23_temapoleta,22,L2007-09-23, temapoleta,false,
L2007-09-23_volhonka,23,L2007-09-23, volhonka,false,
L2007-09-23_baltijsk,24,L2007-09-23, baltijsk,false,
L2007-09-23_deja,25,L2007-09-23, deja,false,
L2007-09-23_kogdaned,26,L2007-09-23, kogdaned,false,
L2007-09-23_trubach,27,L2007-09-23, trubach,false,

06.07.2007 пт – Москва, домашний концерт у Кушлянской
L2007-07-06_1992,01,L2007-07-06, 1992,false,
L2007-07-06_zastolnaya,02,L2007-07-06, zastolnaya,false,
L2007-07-06_farewell,03,L2007-07-06, farewell,false,
L2007-07-06_brodjagi,04,L2007-07-06, brodjagi,false,
L2007-07-06_zhizn,05,L2007-07-06, zhizn,false,
L2007-07-06_nerazmen,06,L2007-07-06, nerazmen,false,
L2007-07-06_inicialy,07,L2007-07-06, inicialy,false,
L2007-07-06_akoektop,08,L2007-07-06, akoektop,false,
L2007-07-06_proschanie,09,L2007-07-06, proschanie,false,
L2007-07-06_etodolzh,10,L2007-07-06, etodolzh,false,
L2007-07-06_kinemat2,11,L2007-07-06, kinemat2,false,
L2007-07-06_cirkachk,12,L2007-07-06, cirkachk,false,
L2007-07-06_chepuxa,13,L2007-07-06, chepuxa,false,
L2007-07-06_esli,14,L2007-07-06, esli,false,
L2007-07-06_shkolat2,15,L2007-07-06, shkolat2,false,
L2007-07-06_proscha4,16,L2007-07-06, proscha4,false,
L2007-07-06_deja,17,L2007-07-06, deja,false,
L2007-07-06_mneniche,18,L2007-07-06, mneniche,false,
L2007-07-06_vrjadli,19,L2007-07-06, vrjadli,false,
L2007-07-06_pochtich,20,L2007-07-06, pochtich,false,
L2007-07-06_udachny,21,L2007-07-06, udachny,false,
L2007-07-06_kogdaned,22,L2007-07-06, kogdaned,false,
L2007-07-06_tirbayard,23,L2007-07-06, tirbayard,false,
L2007-07-06_etiglaza,24,L2007-07-06, etiglaza,false,
L2007-07-06_peterbur,25,L2007-07-06, peterbur,false,

26.05.2007 сб – Москва, ЦДЖ, второй акт дуэт (гитара)
L2007-05-26_dendensk,01,L2007-05-26, dendensk,false,
L2007-05-26_1992,02,L2007-05-26, 1992,false,
L2007-05-26_kordebal,03,L2007-05-26, kordebal,false,
L2007-05-26_nerazmen,04,L2007-05-26, nerazmen,false,
L2007-05-26_traviata,05,L2007-05-26, traviata,false,
L2007-05-26_dopoezda,06,L2007-05-26, dopoezda,false,
L2007-05-26_pamjativ,07,L2007-05-26, pamjativ,false,
L2007-05-26_volk,08,L2007-05-26, volk,false,
L2007-05-26_podzname,09,L2007-05-26, podzname,false,
L2007-05-26_alliluja,10,L2007-05-26, alliluja,false,
L2007-05-26_chuzhaj2,11,L2007-05-26, chuzhaj2,false,
L2007-05-26_farewell,12,L2007-05-26, farewell,false,
L2007-05-26_trubach,13,L2007-05-26, trubach,false,
L2007-05-26_propadu,14,L2007-05-26, propadu,false,
L2007-05-26_akoektop,15,L2007-05-26, akoektop,false,
---
L2007-05-26_sharmans,16,L2007-05-26, sharmans,false,
L2007-05-26_kuznechiki,17,L2007-05-26, kuznechiki,false,
L2007-05-26_adleucon,18,L2007-05-26, adleucon,false,
L2007-05-26_navsejz1,19,L2007-05-26, navsejz1,false,
L2007-05-26_aneta,20,L2007-05-26, aneta,false,
L2007-05-26_lunnaja,21,L2007-05-26, lunnaja,false,
L2007-05-26_bereg,22,L2007-05-26, bereg,false,
L2007-05-26_navescha,23,L2007-05-26, navescha,false,
L2007-05-26_proscha1,24,L2007-05-26, proscha1,false,
L2007-05-26_romans1,25,L2007-05-26, romans1,false,
L2007-05-26_eccehomo,26,L2007-05-26, eccehomo,false,
L2007-05-26_proscha4,27,L2007-05-26, proscha4,false,
L2007-05-26_vtornik,28,L2007-05-26, vtornik,false,
L2007-05-26_vosxodja,29,L2007-05-26, vosxodja,false,

13.04.2007 пт – Москва, ЦДЖ
L2007-04-13_podzname,01,L2007-04-13, podzname,false,
L2007-04-13_istorija,02,L2007-04-13, istorija,false,
L2007-04-13_nerazmen,03,L2007-04-13, nerazmen,false,
L2007-04-13_cirkachk,04,L2007-04-13, cirkachk,false,
L2007-04-13_bystrov,05,L2007-04-13, bystrov,false,
L2007-04-13_mneniche,06,L2007-04-13, mneniche,false,
L2007-04-13_alliluja,07,L2007-04-13, alliluja,false,
L2007-04-13_1992,08,L2007-04-13, 1992,false,
L2007-04-13_deja,09,L2007-04-13, deja,false,
L2007-04-13_dendensk,10,L2007-04-13, dendensk,false,
L2007-04-13_volhonka,11,L2007-04-13, volhonka,false,
L2007-04-13_volk,12,L2007-04-13, volk,false,
L2007-04-13_krasnye,13,L2007-04-13, krasnye,false,
L2007-04-13_propadu,14,L2007-04-13, propadu,false,
L2007-04-13_moiraket,15,L2007-04-13, moiraket,false,
L2007-04-13_proscha4,16,L2007-04-13, proscha4,false,
L2007-04-13_peshkom,17,L2007-04-13, peshkom,false,
L2007-04-13_duet,18,L2007-04-13, duet,false,
L2007-04-13_1991,19,L2007-04-13, 1991,false,
L2007-04-13_inicialy,20,L2007-04-13, inicialy,false,
L2007-04-13_zhizn,21,L2007-04-13, zhizn,false,
L2007-04-13_esli,22,L2007-04-13, esli,false,
L2007-04-13_chepuxa,23,L2007-04-13, chepuxa,false,
L2007-04-13_voslavug,24,L2007-04-13, voslavug,false,
L2007-04-13_udachny,25,L2007-04-13, udachny,false,
L2007-04-13_dopoezda,26,L2007-04-13, dopoezda,false,
L2007-04-13_suhumi,27,L2007-04-13, suhumi,false,
L2007-04-13_trubach,28,L2007-04-13, trubach,false,

25.03.2007 вс – Москва, ЦДЖ, дуэт (гитара), "Песни 21-го века"
L2007-03-25_kibitka,01,L2007-03-25, kibitka,false,
L2007-03-25_kovcheg,02,L2007-03-25, kovcheg,false,
L2007-03-25_ubykagol,03,L2007-03-25, ubykagol,false,
L2007-03-25_temapoleta,04,L2007-03-25, temapoleta,false,
L2007-03-25_romansma,05,L2007-03-25, romansma,false,
L2007-03-25_svidanie,06,L2007-03-25, svidanie,false,
L2007-03-25_jachashu,07,L2007-03-25, jachashu,false,
L2007-03-25_vbelojmg,08,L2007-03-25, vbelojmg,false,
L2007-03-25_vjuga,09,L2007-03-25, vjuga,false,
L2007-03-25_serenada,10,L2007-03-25, serenada,false,
L2007-03-25_dusha,11,L2007-03-25, dusha,false,
L2007-03-25_poshlyj,12,L2007-03-25, poshlyj,false,
L2007-03-25_ryba,13,L2007-03-25, ryba,false,
L2007-03-25_marija,14,L2007-03-25, marija,false,
L2007-03-25_paris,15,L2007-03-25, paris,false,
L2007-03-25_proschanie,16,L2007-03-25, proschanie,false,
L2007-03-25_aneta,17,L2007-03-25, aneta,false,
L2007-03-25_opyatpar,18,L2007-03-25, opyatpar,false,
L2007-03-25_etoja,19,L2007-03-25, etoja,false,
L2007-03-25_vrjadli,20,L2007-03-25, vrjadli,false,
L2007-03-25_interme3,21,L2007-03-25, interme3,false,
L2007-03-25_puskaj,22,L2007-03-25, puskaj,false,
L2007-03-25_sezondoz,23,L2007-03-25, sezondoz,false,
L2007-03-25_tirbayard,24,L2007-03-25, tirbayard,false,
L2007-03-25_korablik,25,L2007-03-25, korablik,false,
L2007-03-25_farmacev,26,L2007-03-25, farmacev,false,

02.03.2007 пт – Санкт-Петербург, Театр эстрады имени А. Райкина
L2007-03-02_sharmans,01,L2007-03-02, sharmans,false,
L2007-03-02_ballada,02,L2007-03-02, ballada,false,
L2007-03-02_inicialy,03,L2007-03-02, inicialy,false,
L2007-03-02_chepuxa,04,L2007-03-02, chepuxa,false,
L2007-03-02_mneniche,05,L2007-03-02, mneniche,false,
L2007-03-02_cirkachk,06,L2007-03-02, cirkachk,false,
L2007-03-02_volk,07,L2007-03-02, volk,false,
L2007-03-02_balagan1,08,L2007-03-02, balagan1,false,
L2007-03-02_odnazhdy,09,L2007-03-02, odnazhdy,false,
L2007-03-02_bystrov,10,L2007-03-02, bystrov,false,
L2007-03-02_volhonka,11,L2007-03-02, volhonka,false,
L2007-03-02_vpoxodny,12,L2007-03-02, vpoxodny,false,
L2007-03-02_esli,13,L2007-03-02, esli,false,
L2007-03-02_kogdaned,14,L2007-03-02, kogdaned,false,
L2007-03-02_pochtich,15,L2007-03-02, pochtich,false,
L2007-03-02_podzname,16,L2007-03-02, podzname,false,
L2007-03-02_alliluja,17,L2007-03-02, alliluja,false,
L2007-03-02_molitva,18,L2007-03-02, molitva,false,
L2007-03-02_sentenci,19,L2007-03-02, sentenci,false,
L2007-03-02_menuet,20,L2007-03-02, menuet,false,
L2007-03-02_etoneja,21,L2007-03-02, etoneja,false,
L2007-03-02_1992,22,L2007-03-02, 1992,false,
L2007-03-02_1995,23,L2007-03-02, 1995,false,
L2007-03-02_zastolnaya,24,L2007-03-02, zastolnaya,false,
L2007-03-02_udachny,25,L2007-03-02, udachny,false,
L2007-03-02_traviata,26,L2007-03-02, traviata,false,
L2007-03-02_dopoezda,27,L2007-03-02, dopoezda,false,
L2007-03-02_nerazmen,28,L2007-03-02, nerazmen,false,
L2007-03-02_tirbayard,29,L2007-03-02, tirbayard,false,
L2007-03-02_proschanie,30,L2007-03-02, proschanie,false,

25.02.2007 вс – Москва, ЦДЖ, второй акт дуэт (гитара)
L2007-02-25_odnazhdy,01,L2007-02-25, odnazhdy,false,
L2007-02-25_mneniche,02,L2007-02-25, mneniche,false,
L2007-02-25_1990,03,L2007-02-25, 1990,false,
L2007-02-25_kupljubi,04,L2007-02-25, kupljubi,false,
L2007-02-25_1992,05,L2007-02-25, 1992,false,
L2007-02-25_bystrov,06,L2007-02-25, bystrov,false,
L2007-02-25_alliluja,07,L2007-02-25, alliluja,false,
L2007-02-25_inicialy,08,L2007-02-25, inicialy,false,
L2007-02-25_rozhdest,09,L2007-02-25, rozhdest,false,
L2007-02-25_shkolat2,10,L2007-02-25, shkolat2,false,
L2007-02-25_volk,11,L2007-02-25, volk,false,
L2007-02-25_esli,12,L2007-02-25, esli,false,
L2007-02-25_dopoezda,13,L2007-02-25, dopoezda,false,
L2007-02-25_udachny,14,L2007-02-25, udachny,false,
---
L2007-02-25_sharmans,15,L2007-02-25, sharmans,false,
L2007-02-25_burja,16,L2007-02-25, burja,false,
L2007-02-25_proschanie,17,L2007-02-25, proschanie,false,
L2007-02-25_eccehomo,18,L2007-02-25, eccehomo,false,
L2007-02-25_ljubov,19,L2007-02-25, ljubov,false,
L2007-02-25_okean,20,L2007-02-25, okean,false,
L2007-02-25_navescha,21,L2007-02-25, navescha,false,
L2007-02-25_dusha,22,L2007-02-25, dusha,false,
L2007-02-25_karavan,23,L2007-02-25, karavan,false,
L2007-02-25_adleucon,24,L2007-02-25, adleucon,false,
L2007-02-25_vtornik,25,L2007-02-25, vtornik,false,
L2007-02-25_tirbayard,26,L2007-02-25, tirbayard,false,
